time,mac,type,RSSI,uuid
2023-03-20T16:35:58.646665,54:27:16:42:cb:c8,random,-87,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:58.840928,62:6c:e7:86:51:7b,random,-58,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:59.114183,62:6c:e7:86:51:7b,random,-59,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:59.237881,64:e9:97:c7:1f:2d,random,-75,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:59.291349,62:6c:e7:86:51:7b,random,-62,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:59.503032,64:e9:97:c7:1f:2d,random,-72,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:59.627465,64:e9:97:c7:1f:2d,random,-56,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:59.816745,62:6c:e7:86:51:7b,random,-73,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:59.941779,64:e9:97:c7:1f:2d,random,-62,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:36:00.072070,62:6c:e7:86:51:7b,random,-45,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:36:00.409156,54:27:16:42:cb:c8,random,-79,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:36:00.750644,64:e9:97:c7:1f:2d,random,-58,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:36:00.802006,62:6c:e7:86:51:7b,random,-65,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:36:01.000734,64:e9:97:c7:1f:2d,random,-49,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:36:01.127850,64:e9:97:c7:1f:2d,random,-68,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:36:01.250411,62:6c:e7:86:51:7b,random,-71,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:36:01.666761,54:27:16:42:cb:c8,random,-87,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:36:01.717938,62:6c:e7:86:51:7b,random,-42,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:36:01.776822,64:e9:97:c7:1f:2d,random,-53,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:36:01.895141,54:27:16:42:cb:c8,random,-86,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:36:02.066747,62:6c:e7:86:51:7b,random,-39,0000dd9b-0000-1000-8000-00805f9b34fb
